id,front,back,detail
87,患者，男，40 岁。左肩部可见一肿块，呈扁平团块状，边界清楚，触之柔软，推之可动，无明显疼痛。应首先考虑的是<br />A 血瘤<br />B 失荣<br />C 肾岩<br />D 肉瘿<br />E 肉瘤<br />,E,[解析] 肉瘤是发于皮里膜外，由脂肪组织过度增生而形成的良性肿瘤，相当于西医的脂肪瘤。血瘤是指体表血络扩张，纵横丛集而形成的肿瘤，相当于西医的血管瘤。失荣是发于颈部及耳之前后的恶性肿瘤。肾岩生于阴茎，日久疮面溃破，形如去皮之石榴，如花瓣翻开，相当于西医的阴茎癌。肉瘿是颈前喉结一侧或两侧结块，柔韧而圆，随吞咽动作而上下移动，相当于西医的甲状腺良性肿瘤。
88,患者，女，25 岁。外阴部有成群水疱，互相融合，易破糜烂，灼热痛痒，同时伴有发热，尿频，尿急，尿痛，苔黄，脉弦。其治法是<br />A 健脾利湿<br />B 疏风清热<br />C 清热利湿<br />D 清泻肝火<br />E 养阴清热<br />,C,[解析] 本题考查湿热下注证(热疮)，其治法是清热利湿。
89,患者，男，30 岁。两大腿内侧可见3 枚钱币形红斑，边界清楚，中心消退，外围扩张，无明显疼痛，瘙痒感明显，多在夏季加重，入冬减轻。应首先考虑的是<br />A 圆癣<br />B 紫白癜风<br />C 白秃疮<br />D 鹅掌风<br />E 肥疮<br />,A,[解析] 圆癣相当于西医的体癣，以青壮年男性多见，多发于夏季，因皮损呈钱币状，故名“圆癣”。白癜风皮损为纯白色的色素脱失斑。白斑中毛发也白，边界明显，无痛痒，也不传染。紫白癜风相当于西医的花斑癣，俗称汗斑，常发于多汗体质青年，可在家庭中相互传染。白秃疮相当于西医的白癣，属头癣的一种，多见于学龄儿童，男性多于女性。皮损特点是头皮有圆形或不规则的覆盖灰白鳞屑的斑片，病损区毛发干枯无泽。鹅掌风相当于西医的手癣，以成年人多见，男女老幼均可染病，多为单侧发病。肥疮相当于西医的黄癣，为头癣中最常见的一种，好发于儿童，皮损多从头顶开始。
90,患者，男，40 岁。患慢性淋病，小便短涩，淋漓不尽，腰酸腿软，五心烦热，食少纳差，舌红，苔少，脉细数。其证候是<br />A 湿热毒蕴<br />B 脾肾阳虚<br />C 阴虚毒恋<br />D 脾虚肝旺<br />E 阴虚火旺<br />,C,[解析] 淋病阴虚毒恋证(慢性淋病)的证候，大便不畅、短涩，淋漓不尽，女性带下多，或尿道口见少许黏液，酒后或疲劳易复发；腰酸腿软，五心烦热，食少纳差；舌红，苔少，脉细数。治法：滋阴降火，利湿祛浊。方药：知柏地黄丸酌加土茯苓、萆薢等。
91,患者，女，40 岁，已婚。经血非时而下，淋漓日久不尽，色淡红，质清稀，伴神疲气短，面浮肢肿，纳呆便溏，舌淡胖，苔白，脉沉弱。治疗应首选<br />A 补中益气汤<br />B 固本止崩汤<br />C 加减苁蓉菟丝子丸<br />D 举元煎<br />E 归脾汤<br />,B,[解析] 本题考查脾虚证(崩漏)，用固本止崩汤。
92,患者，女，30 岁，已婚。经行量多，色淡红，<br />质清稀，伴有神疲肢倦，气短懒言，小腹空坠，面<br />色咣白，舌淡，苔薄，脉细弱。其证候是<br />A 血虚<br />B 气虚<br />C 血瘀<br />D 血热<br />E 阴虚<br />,B,
93,患者，女，36 岁，已婚。经行时肢体疼痛麻木，肢软无力，月经量少，色淡质薄，面色无华，舌淡，苔白，脉细弱。治疗应首选<br />A 八珍汤<br />B 当归补血汤<br />C 血府逐瘀汤<br />D 趁痛丸<br />E 圣愈汤<br />,B,[解析] 辨证为血虚证(经行身痛)，用当归补血汤。
94,患者，女，25 岁，已婚。有盆腔炎病史，下腹部疼痛结块，缠绵日久，痛连腰骶，经行加重，经血量多有块，带下量多，精神不振，纳少乏力，舌质紫黯有瘀点，苔白，脉弦涩无力。治疗应首选<br />A 理冲汤<br />B 膈下逐瘀汤<br />C 少腹逐瘀汤<br />D 血府逐瘀汤<br />E 银甲丸<br />,A,[解析] 本题考查气虚血瘀证(慢性盆腔炎)，用理冲汤。
95,患者，女，33 岁，已婚。孕3 堕3。头晕目眩，神疲乏力，心悸气短，舌质淡，苔薄白，脉细弱。治疗应首选<br />A 泰山磐石丸<br />B 寿胎丸<br />C 肾气丸<br />D 安奠二天汤<br />E 补肾固冲丸<br />,A,[解析] 本题考查气血虚弱证(滑胎)，用泰山磐石散。
96,患者，女，27 岁，已婚。人流术后恶露持续20天未净，量较多，色紫红，质稠，有臭味，面色潮红，口燥咽干，舌质红，脉细数。其证候是<br />A 气虚<br />B 血虚<br />C 血热<br />D 湿热<br />E 阴虚<br />,C,[解析] 本题考查术后恶露血热证。
97,患者，女，43 岁，已婚。结婚10 年不孕，月经先后无定期，量少，色黯；头晕耳鸣，腰膝酸软，舌淡，苔薄，脉沉细。治疗应首选<br />A 养精种玉汤<br />B 毓麟珠<br />C 开郁种玉汤<br />D 温胞饮<br />E 育阴汤<br />,B,[解析] 本题考查肾气虚证(不孕症)，用毓麟珠。
98,患者，女，36 岁，已婚。两次月经中间，阴道少量出血，色鲜红；头晕腰酸，夜寐不宁，五心烦热，舌质红，苔薄，脉细数。其治法是<br />A 益气补肾，固冲止血<br />B 滋肾养阴，固冲止血<br />C 养阴清热，固冲止血<br />D 补肾养肝，固冲止血<br />E 益气养阴，凉血清热<br />,B,[解析] 本题考查肾阴虚证(经间期出血)，其治法是滋肾养阴，固冲止血。
99,患者，女，46 岁，已婚。近两周带下量多，色赤白相兼，质稠，有气味，阴部瘙痒，腰膝酸软，头晕耳鸣，舌红，苔黄腻，脉细数。其治法是<br />A 清热疏肝，利湿止带<br />B 滋肾养阴，清热利湿<br />C 清热解毒止带<br />D 健脾祛湿止带<br />E 清热凉血止带<br />,B,[解析] 本题考查阴虚夹湿证(带下过多)，其治法是滋肾益阴，清热利湿。
100,患者，女，50 岁，已婚。近3 天带下量多，色黄，质稀，有味，妇科检查；带下量多：黄绿色，质稀，有泡沫。应首先考虑的是<br />A 细菌性阴道病<br />B 滴虫性阴道炎<br />C 念珠菌阴道炎<br />D 老年性阴道炎<br />E 非淋菌性阴道炎<br />,B,[解析] 带下量多，黄绿色，质稀，有泡沫，诊断为滴虫性阴道炎。
101,患者，女，32 岁，已婚。经行肢体肿胀，按之随手而起，经色黯红有块，伴脘闷胁胀，善叹息，舌紫黯，苔薄白，脉弦涩。治疗应首选<br />A 苓桂术甘汤<br />B 参苓白术散<br />C 八物汤<br />D 肾气丸<br />E 丹栀逍遥丸<br />,C,[解析] 本题考查气滞血瘀证(经行浮肿)，用八物汤。
102,患者，女，20 岁，未婚。月经淋沥20 日不止，色淡红，质清稀，面色晦黯，头晕耳鸣，腰腿酸软，倦怠乏力，舌淡黯，苔白润，脉沉弱。治疗应首选<br />A 八珍汤<br />B 归脾汤<br />C 加减苁蓉菟丝子丸<br />D 右归丸<br />E 加减一阴煎<br />,C,[解析] 本题考查肾气虚证(崩漏)，用加减苁蓉菟丝子丸。
103,患者，女，26 岁，已婚。停经2 个月，尿妊娠试验阳性，恶心呕吐10 天，加重4 天，不能进食，呕吐血水，精神萎靡，头晕体倦，舌红，苔薄黄而干，脉细滑无力。其证候是<br />A 肝胃不和<br />B 气阴两虚<br />C 脾胃虚弱<br />D 痰湿内阻<br />E 肝脾不和<br />,B,[解析] 此为重症妊娠恶阻气阴两虚证。
104,患者，女，19 岁，未婚。经来先期，量少，色红，质稠；手足心热，咽干口燥；舌质红，苔少，脉细数。治疗应首选<br />A 清经散<br />B 丹栀逍遥散<br />C 两地汤<br />D 固阴煎<br />E 归肾丸<br />,C,[解析] 本题考查阴虚血热证(月经先期)，用两地汤。
105,患者，女，25 岁，已婚。近半年来常感小腹部隐痛，拒按，痛连腰骶，劳累时加重，带下量多，色黄，质粘稠，胸闷纳呆，口干便秘，小便黄赤，舌体胖大，色红，苔黄腻，脉滑数。治疗应首选<br />A 膈下逐瘀汤<br />B 少腹逐瘀汤<br />C 银甲丸<br />D 理冲汤<br />E 止带方<br />,C,[解析] 本题考查湿热瘀结证(慢性盆腔炎)，用银甲丸。
106,患儿，2 岁。纳差2 个月，腹泻1 周。平素食欲不振，挑食偏食，近日大便日行3~4 次，食后作泻，面色萎黄，舌淡苔白，指纹淡红。治疗应首选<br />A 熏洗法<br />B 擦拭法<br />C 割治疗法<br />D 推拿疗法<br />E 拔罐疗法<br />,D,[解析] 小儿推拿是专以手法对小儿疾病治疗的一种方法，常用于学龄前小儿泄泻、腹痛、厌食、斜颈、痿证等疾病。
107,患儿，9 个月。发热，微汗，鼻塞流涕，咽红，夜间体温升高，又见惊惕啼叫，夜卧不安，舌质红，苔薄白，指纹浮紫。其诊断是<br />A 夜啼<br />B 感冒夹痰<br />C 感冒夹惊<br />D 急惊风<br />E 小儿暑温<br />,C,[解析] 小儿神气怯弱，心常有余，肝常有余，感邪之后，热扰肝经，易致心神不安，烦躁不宁，睡卧不实，容易惊惕，甚则热盛动风，而致惊厥，此为感冒夹惊。
108,患儿，11 个月。泄泻2 周。起病时每日泻10多次，经治疗大减，但近日仍日行3~4 次，大便稀溏色淡，每于食后作泻，面色萎黄，神疲倦怠，舌质淡，苔薄白。其证候是<br />A 风寒<br />B 湿热<br />C 伤食<br />D 脾虚<br />E 脾肾阳虚<br />,D,
109,患儿，2 岁。面色苍白，唇淡甲白，发黄稀疏，神疲乏力，形体消瘦3 个月，诊断为“营养性缺铁性贫血”。西药选用铁剂治疗后，正确的停药时间为：血红蛋白<br />A 开始升高时<br />B 达正常时<br />C 达正常后2 个月左右<br />D 达正常后4 个月左右<br />E 达正常后6 个月左右<br />,C,[解析] 铁剂是治疗缺铁性贫血的特效药，二价铁盐容易吸收，故临床均选用二价铁盐制剂，服用至血红蛋白达正常水平后2个月左右再停药。
110,患儿，男，6 岁。皱眉眨眼，摇头耸肩，嘴角抽动，时伴异常发声，病情时轻时重。抽动能受意志遏制，可暂时不发作。查脑电图未见异常。其诊断是<br />A 习惯性抽搐<br />B 多发性抽搐症<br />C 癫痫<br />D 注意力缺陷多动症<br />E 风湿性舞蹈病<br />,B,[解析] 由“皱眉眨眼，摇头耸肩，嘴角抽动，时伴并常发声”可诊为多发性抽搐症。习惯性抽搐往往只有一组肌肉抽搐，如眨眼、皱眉、龇牙或咳嗽。癫痫的主症为猝然仆倒，不省人事，四肢抽搐，项背强直，口吐涎沫，牙关紧闭，目睛上视，瞳仁散大，对光反射迟钝或消失。注意力缺陷多动症以注意力不集中，自我控制差，动作过多、情绪不稳、冲动任性，伴有学习困难，但智力正常或基本正常为主要临床特征。风湿性舞蹈病是风湿热主要表现之一，表现为四肢较大幅度的无目的而不规则的舞蹈样动作，生活经常不能自理，常伴肌力及肌张力减低，并可有风湿热其他症状。
111,患儿，6 岁。发病2 周，全身浮肿，尿少，头晕，头痛，恶心呕吐，口中气秽，甚至昏迷，舌苔腻，脉滑数。治疗应首选<br />A 羚角钩藤汤<br />B 龙胆泻肝汤<br />C 己椒苈黄丸合参附汤<br />D 温胆汤合附子泻心汤<br />E 真武汤<br />,D,[解析] 本题考查水毒内闭证(急性肾小球肾炎)，用温胆汤合附子泻心汤。
112,患儿，3 岁。筋骨萎弱，发育迟缓，坐、立、行走、牙齿的发育都晚于同龄小儿，颈项萎软，天柱骨倒，目无神采，夜卧不安，舌淡，苔少。其证候是<br />A 脾肾气虚<br />B 痰瘀阻滞<br />C 肝肾亏损<br />D 心脾两虚<br />E 肾阳亏虚<br />,C,[解析] 本题考查肝肾亏损证。证候：筋骨萎弱，发育迟缓，坐起、站立、行走、生齿等明显迟于正常同龄小儿，头项萎软，天柱骨倒，舌淡，苔少，脉沉细无力。
113,患儿，2 岁。持续壮热5 天，起伏如潮，肤有微汗，烦躁不安，目赤眵多，皮疹布发，疹点由细小稀少而逐渐稠密，疹色先红后暗，皮疹凸起，触之碍手，压之退色，大便干结，小便短少，舌质红赤，舌苔黄腻，脉数有力。治疗应首选<br />A 宣毒发表汤<br />B 清解透表汤<br />C 沙参麦冬汤<br />D 麻杏石甘汤<br />E 羚角钩藤汤<br />,B,[解析] 本题考查邪入肺胃证(麻疹出疹期)，用清解透表汤。
114,患儿，4 岁。发热2 天，纳差恶心，呕吐腹泻，口腔内可见数个疱疹，手、足掌心部出现米粒大小的斑丘疹、疱疹，疱液清亮，躯干处未见有皮疹。舌质红，苔薄黄腻，脉浮数。其证候是<br />A 邪伤肺卫<br />B 邪犯肺脾<br />C 邪炽气营<br />D 湿热熏蒸<br />E 湿盛阴伤<br />,B,[解析] 本题考查手足口病邪犯肺脾证。证候：低热或无发热，流涕咳嗽，咽红疼痛，或纳差恶心，呕吐泄泻，口腔及手足掌心疱疹，分布稀疏，疹色红润，疱液清亮，根盘红晕不著，舌质红，苔薄黄腻，脉浮数，治法宣肺解表，利湿解毒。主方：甘露消毒丹加减。
115,患儿，10 岁。昨天受凉后，见喷嚏、鼻塞、流清涕，今晨起喘咳，咳痰稠黄，口渴欲饮，大便干燥。查体：鼻煽，口周发绀，咽红，双肺满布哮鸣音，舌质红，苔薄白，脉滑数。其证候是<br />A 寒性哮喘<br />B 热性哮喘<br />C 外寒内热<br />D 肺实肾虚<br />E 肺肾阴虚<br />,C,[解析] 本题考查外寒内热证。
116,患儿，11 个月。早产，生后一直人工喂养，经常泄泻。近四个月来食欲不振，面色咣白，唇舌爪甲苍白，毛发稀黄，精神萎靡，手足欠温，舌淡苔白，指纹淡。检查：血红蛋白60g／L。治疗应首选<br />A 金匮肾气丸<br />B 六味地黄丸<br />C 右归丸<br />D 理中丸<br />E 小建中汤<br />,C,[解析] 本题考查脾肾阳虚证(营养性缺铁性贫血)，用右归丸。
117,患儿，9 岁。水肿从眼睑开始，迅速波及全身，皮肤光亮，按之凹陷即起，尿少色赤，伴咽红肿痛，肢体酸痛，苔薄白，脉浮。其治法是<br />A 疏风宣肺，利水消肿<br />B 清热利湿，凉血止血<br />C 清热解毒，淡渗利湿<br />D 温运中阳，行气利水<br />E 滋阴补肾，淡渗利水<br />,A,[解析] 本题考查风水相搏证(急性肾小球肾炎)。
118,患儿，6 岁。发热2 天，出现淡红色小丘疹，根盘红晕，丘疹上部可见疱疹，形态椭圆，胞浆清亮，皮疹以躯干为多，苔薄白，脉浮数。其治法是<br />A 疏风清热，利湿解毒<br />B 清气凉营，解毒化湿<br />C 发散风寒，清热利湿<br />D 芳香化湿，兼以健脾<br />E 清解郁热，活血化瘀<br />,A,[解析] 本题考查邪伤肺卫证(水痘)，其治法是疏风清热，利湿解毒。
119,患儿，2 岁。咳嗽2 周，日轻夜重，咳后伴有深吸气样鸡鸣声，吐出痰涎或食物后暂时缓解，不久又复发作，昼夜达十余次，舌质红，舌苔黄，脉滑数。治疗应首选<br />A 桑白皮汤合葶苈大枣泻肺汤<br />B 苏子降气汤合黛蛤散<br />C 麻杏石甘汤合苏葶丸<br />D 麻黄汤合葶苈大枣泻肺汤<br />E 泻白散合黛蛤散<br />,A,[解析] 本题考查痰火阻肺证(百日咳痉咳期)，用桑白皮汤合葶苈大枣泻肺汤。
120,患儿，5 岁。臀部及下肢紫癜1 天，呈对称性，色鲜红，瘙痒，发热，舌红，苔薄黄，脉浮数。治疗应首选<br />A 犀角地黄汤<br />B 连翘败毒散<br />C 归脾汤<br />D 化斑汤<br />E 大补阴丸<br />,B,[解析] 本题考查风热伤络证(紫癜)，用连翘败毒散。答题说明
121,A.五味消毒饮<br />B.仙方活命饮<br />C.黄连解毒汤<br />D.犀角地黄汤<br />E.清骨散<br />疮疡内治，清气分热之常用方剂是<br />A  B  C  D  E<br />,C,
122,疮疡内治，清血分热之常用方剂是<br />A  B  C  D  E<br />,D,[解析] 清热法治疗疮疡是用寒凉的药物，使内蕴之热毒得以清解。
123,A.气血充足<br />B.气火有余<br />C.气血虚<br />D.蓄毒日久损伤筋骨<br />E.血络受损<br />脓色绿黑稀薄者，其病机为<br />A  B  C  D  E<br />,D,
124,脓液黄浊质稠，色泽不挣者，其病机为<br />A  B  C  D  E<br />,B,[解析] 脓色绿黑稀薄者，其病机为蓄毒日久损伤筋骨。脓液黄浊质稠，色泽不净者，其病机为气火有余。
125,A.寒湿阻络<br />B.血脉瘀阻<br />C.湿热毒盛<br />D.热毒伤阴<br />E.气阴两虚<br />脱疽表现为患肢黯红、紫红或青紫，下垂更甚，肌肉萎缩，趺阳脉搏动消失，患肢持久性疼痛，夜间尤甚。其证候是<br />A  B  C  D  E<br />,B,
126,脱疽表现为患肢黯红而肿，患肢如煮熟之红枣，渐变为紫黑色，呈浸淫蔓延，溃破腐烂，疼痛异常，彻夜不得安眠。其证候是<br />A  B  C  D  E<br />,C,[解析] 脱疽血脉瘀阻证的证候：患趾(指)酸胀疼痛加重，夜难入寐，步履艰难，患趾(指)皮色暗红或紫暗，下垂更甚，皮肤发凉干燥，肌肉萎缩，趺阳脉搏动消失；舌暗红或有瘀斑，苔薄白，脉弦涩。治法：活血化瘀，通络止痛。脱疽湿热毒盛证的证候：患肢剧痛，日轻夜重，局部肿胀，皮肤紫暗，浸淫蔓延，溃破腐烂，肉色不鲜；身热口干，便秘溲赤；舌红，苔黄腻，脉弦数。治法：清热利湿，解毒活血。方药：四妙勇安场加连翘、黄柏、丹参、川芎、赤芍、牛膝等。
127,A.邪气偏盛<br />B.阴阳失调<br />C.阴毒结聚<br />D.正气不足<br />E.经络阻塞<br />形成瘤的主要病机是<br />A  B  C  D  E<br />,A,
128,形成岩的主要病机是<br />A  B  C  D  E<br />,D,[解析] 形成瘤的主要病机是邪气偏盛。形成岩的主要病机是正气不足。
129,A.透脓散<br />B.仙方活命饮<br />C.黄连解毒汤<br />D.青蒿鳖甲汤合三妙丸<br />E.萆薜渗湿汤<br />治疗肛痈火毒炽盛证，应首选<br />A  B  C  D  E<br />,A,
130,治疗肛痈阴虚毒恋证，应首选<br />A  B  C  D  E<br />,D,[解析] 肛痈毒炽盛证的证候：肛周肿痛剧烈，持续数日，痛如鸡啄，难以入寐；伴恶寒发热，口干便秘，小便困难；肛周红肿，按之有波动感穿刺有脓；舌红，苔黄，脉弦滑。治法：清热解毒透脓。方药：透脓散加减。肛痈阴虚毒恋证的证候：肛周肿痛，皮色暗红，成脓时间长，溃后脓出稀薄，疮口难敛；伴有午后潮热，心烦口干，盗汗；舌红，苔少，脉细数。治法：养阴清热，祛湿解毒，方药：青蒿鳖甲汤合三妙丸加减。
131,A.丹栀逍遥散<br />B.乌药汤<br />C.通窍活血汤<br />D.天仙藤散<br />E.龙胆泻肝汤<br />治疗经行头痛血瘀证，应首选<br />A  B  C  D  E<br />,C,
132,治疗子肿气滞证，应首选<br />A  B  C  D  E<br />,D,[解析] 经行头痛血瘀证，应首选通窍活血汤；子肿气滞证，应首选天仙藤散。
133,A.脾胃虚弱<br />B.脾虚痰湿<br />C.肝胃不和<br />D.肝经湿热<br />E.肝郁脾虚<br />恶阻，口淡，呕吐清涎者，多为<br />A  B  C  D  E<br />,A,
134,恶阻，口苦，呕吐酸水或苦水者，多为<br />A  B  C  D  E<br />,C,[解析] 恶阻脾胃虚弱证的主要证候：妊娠早期，恶心、呕吐，甚则食入即吐，口淡，呕吐清涎，纳呆腹胀，头晕体倦。舌淡，苔白，脉缓滑无力。证候分析：孕后血聚于下以养胎元，冲气偏盛而上逆，胃气虚弱，失于和降，冲气夹胃气上逆，是以呕吐不食，或食入即吐；脾胃虚弱，运化失职，因而呕吐清涎，纳呆腹胀，不思饮食；中阳不振，清阳不升，则头晕体倦。舌淡，苔白，脉缓滑无力，为脾胃虚弱之征。治法：健脾和胃，降逆止呕。方药：香砂六君子汤。恶阻肝胃不和证的主要证候：妊娠早期，呕吐酸水或苦水，胸胁满闷，嗳气叹息，头晕目眩，口苦咽干，渴喜冷饮。舌红，苔黄，脉弦滑。
135,A.清宫术<br />B.取适量内膜活检<br />C.测基础体温<br />D.经行24-48 小时刮宫<br />E.分段诊刮<br />疑有宫颈管病变时，应采取的措施是<br />A  B  C  D  E<br />,E,
136,疑有人流术后残留时，应采取的措施是<br />A  B  C  D  E<br />,A,[解析] 疑有宫颈管病变时，应采取的措施是分段诊刮。疑有人流术后残留时，应采取的措施是清官术。
137,A.血瘀<br />B.风寒<br />C.肾虚<br />D.血虚<br />E.气虚<br />产后肢体关节疼痛，屈伸不利，痛无定处。其证候是<br />A  B  C  D  E<br />,B,
138,产后遍身关节酸楚，肢体麻木，头晕心悸。其证候是<br />A  B  C  D  E<br />,D,[解析] 产后身痛风寒证的主要证候：产褥期中，遍身疼痛，或肢体关节屈伸不利，或痛处游走不定，或疼痛剧烈，宛如针刺，或肢体关节肿胀、麻木、重着，恶风怕冷。舌质淡红，苔白或白腻，脉细弦或浮紧。治法：养血祛风，散寒除湿。方药：独活寄生汤。产后身痛血虚证的主要证候：产褥期间，遍身疼痛，关节酸楚，肢体麻木，面色萎黄，头晕心悸，气短乏力，舌淡红，苔薄白，脉细弱。治法：补血益气，活血通络。方药：黄芪桂枝五物汤加秦艽、当归、鸡血藤。
139,A.逐瘀止血汤<br />B.身痛逐瘀汤<br />C.生化汤<br />D.香棱丸<br />E.少腹逐瘀汤<br />治疗癥瘕气滞血瘀证，应首选<br />A  B  C  D  E<br />,D,
140,治疗不孕瘀滞胞宫证，应首选<br />A  B  C  D  E<br />,E,[解析] 瘾瘕气滞血瘀证的主要证候：下腹部结块，触之有形，按之痛或不痛，小腹胀满，月经先后不定期，经血量多有块，经行难净，经色黯；精神抑郁，胸闷不舒，口干不欲饮，肌肤不润，面色晦暗。舌紫暗，舌尖、边有瘀点或瘀斑，脉沉涩或沉弦。治法：行气活血，化瘀消瘾。方药：香棱丸。不孕瘀滞胞宫证的主要证候：婚久不孕，月经后期，经行不畅，色紫黑有血块，痛经，或经间期出血，或经行淋漓不净，平日或肛门坠胀不适，或小腹隐隐作痛，痛有定处。舌质紫暗，舌边有瘀点，脉细弦。治法：活血化瘀，调经止痛。
141,A.滋阴降火，凉血止血<br />B.疏风散邪，清热凉血<br />C.理气化瘀，活血止血<br />D.健脾养心，益气摄血<br />E.清热解毒，凉血止血<br />紫癜风热伤络证的治法是<br />A  B  C  D  E<br />,B,
142,紫癜阴虚火旺证的治法是<br />A  B  C  D  E<br />,A,[解析] 紫风热伤络证的治法是疏风散邪，清热凉血。紫癜阴虚火旺证的治法是滋阴降火，凉血止血。
143,A.大定风珠<br />B.十全大补汤<br />C.缓肝理脾汤<br />D.固真汤<br />E.逐寒荡惊汤<br />治疗慢惊风脾虚肝亢证，应首选<br />A  B  C  D  E<br />,C,
144,治疗慢惊风阴虚风动证，应首选<br />A  B  C  D  E<br />,A,[解析] 慢惊风脾虚肝亢证的证候：精神萎靡，面色萎黄，嗜睡露睛，四肢不温，抽搐无力，时作时止，不欲饮食，大便稀溏，色带青绿，时有肠鸣，舌淡苔白，脉沉弱，治法：温中益气，缓肝理脾。主方：缓肝理脾汤加减。慢惊风阴虚风动的证候：虚烦疲惫，面色萎黄或时有潮红，肢体拘挛或强直，抽搐时轻时重，间有低热，手足心热，大便于结，舌绛少津苔少或无苔，脉细数。治法：育阴潜阳，滋肾养肝。主方：大定风珠加减。
145,A.银翘散<br />B.清瘟败毒饮<br />C.白虎汤<br />D.新加香薷饮<br />E.凉膈散<br />治疗皮肤黏膜淋巴结综合征卫气同病，应首选<br />A  B  C  D  E<br />,A,
146,治疗皮肤黏膜淋巴结综合征气营两燔，应首选<br />A  B  C  D  E<br />,B,[解析] 皮肤黏膜淋巴结综合征好发于婴幼儿，是全身血管炎症病变为主要病理的急性发热性出疹性疾病，以不明原因发热、多形性红斑、球黏膜充血、草莓舌和颈淋巴结肿大，手足硬肿为特征。病因为温热邪毒，病机为热盛血瘀。皮肤黏膜淋巴结综合征卫气同病，治法：辛凉透表，清热解毒。方药：银翘散加减，加凉血化瘀之品。气营两燔治法清气凉营解毒化瘀。方药：清瘟败毒饮加减。
147,A.胎产史<br />B.喂养史<br />C.生长发育史<br />D.预防接种史<br />E.家族史<br />当小儿出现脾胃病时，应特别注意询问的是<br />A  B  C  D  E<br />,B,
148,需要与传染病鉴别时，应特别注意询问的是<br />A  B  C  D  E<br />,D,[解析] 当小儿出现脾胃病时，应特别注意询问喂养史。需要与传染病鉴别时，应特别注意询问预防接种史。
149,A.自汗为主，头部、肩背部明显<br />B.自汗为主，汗出遍身而不温<br />C.盗汗为主，手足心热<br />D.自汗或盗汗，头部、四肢为多<br />E.盗汗为主，遍身汗出<br />汗证肺卫不固的主症是<br />A  B  C  D  E<br />,A,
150,汗证营卫失调的主症是<br />A  B  C  D  E<br />,B,[解析] 汗证肺卫不同多见于体质虚弱的小儿，以自汗为主，可伴有盗汗，易外感；汗证营卫失调以自汗为主，营卫之气遍绕全身，所以汗出全身而不温，没有固定的部位。
