id,front,back,detail
8,治疗虚寒痢应首选<br />A  B  C  D  E<br />,D,7题：A，寒湿痢多因寒湿内盛，脾失健运所致，治疗采用温化寒湿的胃苓汤加味。8题：D，虚寒痢多因脾胃虚寒，肾阳不足所致，治疗采用温补脾肾，收涩固脱之桃花汤。而连理汤适用于湿热未尽，正气虚弱的休息痢；驻车丸适用于阴血亏耗的阴虚痢；芍药汤适用于湿热重灼的湿热痢。故B、C、E均为非正确答案。
9,A 沙参麦冬汤<br />B 麦门冬汤<br />C 益胃汤<br />D 玉女煎<br />E 一贯煎<br />治疗胁痛肝阴不足证，应首选<br />A  B  C  D  E<br />,E,
10,治疗呃逆胃阴不足证，应首选<br />A  B  C  D  E<br />,C,9题：E，肝阴不足之胁痛，其治疗应以养阴柔肝为法，而具有此种功能的方剂首选一贯煎，故E为正确答案。10题：C，胃阴不足之呃逆，其治疗应以生津养胃止呃为法，而具有此种功能的方剂首推益胃汤，故C为正确答案。而A方具滋阴清热之功，适用于悬饮恢复期；B方专主滋养胃阴、降逆止呕，适用于胃阴不足之呕吐；D方清胃为主兼顾热盛阴血损伤，均非本题所宜。A少阴经
11,B 厥阴经<br />C 少阳经<br />D 阳明经<br />E 太阳经<br />头痛部位在两侧，连及耳部，是何经头痛<br />A  B  C  D  E<br />,C,
12,头痛部位在巅项，连于目系，是何经头痛<br />A  B  C  D  E<br />,B,11题：C，头为诸阳之会，手足三阳经脉皆循于头面。少阳经头痛部位多在头之两侧，并连及耳部。12题：B，因厥阴经脉上行会于巅顶，故厥阴经头痛则在巅顶部位，连于目系。而少阴经头痛部位不典型。少阴经脉不循头部，然气逆等病因亦可致头痛；阳明经头痛，多在前额部及眉棱等处；太阳经头痛，多在头后部，下连于项。故A、D、E均为非正确答案。
13,A 二妙散<br />B 八正散<br />C 疏凿饮予<br />D 程氏萆薢分清饮<br />E 薏苡仁汤<br />.治疗尿浊，应首选<br />A  B  C  D  E<br />,D,
14,治疗热淋，应首选<br />A  B  C  D  E<br />,B,13题：D，尿浊的发生或由湿热内蕴，或由脾虚气陷及肾元亏虚。前者治疗当清热化湿，首选方为程氏萆薢分清饮；后者治疗宜健脾益气，开清固涩，首选方为补中益气汤，或宜益肾固精，首选六味地黄丸偏于补阴，鹿茸补涩丸偏于补阳。本题所提供的答案中，D为治实而无补虚之剂，故正确答案只能是D.14题：B，热淋的病理是湿热下注，故治疗宜以清热利湿通淋为法，具此功能的方剂首推B.而A方清化力弱，通淋不足；C方虽能分利湿热，然从表里双解，又过于攻逐；E方功专除湿通络，祛风散寒，适用于着痹，故均本题所宜
1,.热胜作痒的主要症状是<br />A 浸淫四窜，黄水淋漓<br />B 走窜无定，遍体作痒<br />C 皮肤瘾疹，焮红灼热作痒<br />D 瘙痒剧烈，最易传染<br />E 脱屑作痒，皮肤干燥<br />,C,因为皮肤瘾疹，焮红灼热作痒最能突出反应热邪致病特点，故C为正确答案。而A说的是湿胜；B是风胜；D不明确；E是燥胜，故非正确答案。
2,流痰最容易发生的部位是<br />A 四肢长骨<br />B 髂骨<br />C 膝关节<br />D 脊椎<br />E 淋巴结<br />,D,流痰发病部位以脊椎为最多，故D为正确答案。A、C是流痰发病仅次于脊椎的部位，而B、E则不是流痰发病的部位，故均非正确答案。
3,治愈后，遗留有萎缩性瘢痕的皮肤病是<br />A 白秃疮<br />B 肥疮<br />C 鹅掌风<br />D 疥疮<br />E 白疕<br />,B,本题所给选项中只有肥疮在愈合后留有萎缩性瘢痕，故标准答案为B.而A、C、D、E均不会留有萎缩性瘢痕，故均非正确答案。
4,对肛管直肠癌有重要意义的简易诊断方法是<br />A X线摄片<br />B 肛门直肠指诊<br />C 病理检查<br />D 美蓝染色<br />E 纤维结肠镜检查<br />,B,本题干主要突出简易诊断方法是什么，相比之下B最为简易，符合题干条件故为正确答案。而A、C、D、E与A相比显然比较复杂，故均非正确答案。
5,中医外科成为独立专科的年代是<br />A 商代<br />B 周代<br />C 秦代<br />D 汉代<br />E 明代<br />,B,我国周代开始把医生分为四类，其中疡医就是主治肿疡、溃疡、金创和折疡的外科专科医生，因而说中医外科成为独立专科的年代是周代。而周以前的文献只记载了一些外科疾病和治疗外科疾病的简单器械；秦、汉、明代则为中医外科由专科发展为学科作出了贡献。因此，正确答案为B.
6,外科辨“肿”，肿势平坦，根盘散漫，其成因是<br />A 火<br />B 风<br />C  气<br />D 郁结<br />E 虚<br />,E,肿是由各种致病因素引起的经络阻隔，气血凝滞而成的。但由于病人的体质强弱与致病原因不同，发生肿的外在表现也有差异。气血两虚不能托毒外出或不能约束毒邪的蔓延，因此说“虚”是肿势平坦，根盘散漫的成因，故标准答案为E.而火肿色红；风肿宣浮；气肿皮紧内软；郁结肿而坚硬，故A、B、C、D均非正确答案。
7,下列哪项不是疥疮的临床特点<br />A 好发于皮肤皱折部位<br />B 皮损初起为针头大小的丘疹或水疱<br />C 幼儿可见于面部及头部<br />D 全身遍布抓痕、结痂、黑色斑点和脓疱<br />E 轻度瘙痒<br />,E,自觉奇痒，遇热尤甚，常影响睡眠，是疥疮的重要临床表现之一，而绝非轻度瘙痒，故E不是疥疮的临床特点。而A、B、C、D均符合疥疮临床表现的特点，故非正确答案。
8,下列哪项不是丹毒的临床特点<br />A 病起缓慢，恶寒发热<br />B 局部皮肤焮热肿胀，迅速扩大<br />C 局部皮肤忽然变赤<br />D 好发于小腿部<br />E 容易复发<br />,A,丹毒系由火毒侵犯，郁于肌肤而发的一种急性感染性疾病。病起皮肤突然发红，色如丹涂，焮热肿胀，迅速扩大，一般好发于小腿及头面部，数日内可逐渐痊愈，但常易复发。B、C、D、E选项均符合丹毒的临床特点，只有A不符合丹毒的临床特点，故标准答案为A.
9,下列切开法的注意事项中，错误的是<br />A 在关节部位，宜谨慎开刀，切口应越过关节<br />B 血瘤、岩肿不宜切开<br />C 病人体弱应先内服调补药，然后开刀<br />D 面部疔疮，尤其是口鼻部位，应忌早期开刀<br />E 进刀时，刀头要求向上挑取，不宜向下割划<br />,A,在关节附近或关节部位切口的选择一般尽量避免越过关节，以免瘢痕形成后，影响关节的功能活动，故A为标准答案。而B、C、D、E则是在切开或开刀时所采用的正确方法或非禁忌，均非标准选项。
10,在对瘿病肿块扪诊时，除对其肿块位置、数目、硬度、光滑度、活动度、界限进行重点检查外，还应注意的是<br />A 颈部活动是否受限<br />B 颈部皮肤是否肿胀<br />C 肿块有无震颤，气管是否移位，淋巴结是否肿大<br />D 下颌活动是否正常<br />E 颈静脉是否怒张<br />,C,肿块扪诊若有震颤，说明合并有甲状腺机能亢进；气管移位与否，是手术之前需要了解的内容之一；淋巴结是否肿大，多为判断瘿病性质的主要参考内容之一，故C为正确答案。而A、B、D、E不是与题干重复，就是与瘿病无关，故均非正确答案。
11,前列腺炎的主要临床表现是<br />A 无痛性血尿<br />B 精液中有血<br />C 尿中有血，并有腰部剧痛<br />D 尿频，进行性排尿困难<br />E 尿频急而痛，尿末常有白色分泌物<br />,E,前列腺位于后尿道，故当有炎症时，会表现出尿频急而痛；并常有白色前列腺液溢出。因此E为正确答案。而A为泌尿系统肿瘤常见临床表现；B为血精的主要临床表现；C为泌尿系统结石的主要表现；D为前列腺增生症的主要表现。
12,.脱疽的主要病因病理是<br />A 脾气不健，肝肾不足，寒湿侵袭，凝滞脉络<br />B 温热蕴结，寒湿外侵，气血瘀滞，脉络滞塞<br />C 湿热下注，气血壅滞，经络阻隔，脉络瘀滞<br />D 肝肾不足，气血两亏，络脉闭阻，筋骨失养<br />E 情志郁结，气滞血瘀，脉络闭阻，筋脉失养<br />,未知,
13,患儿，8岁。左小腿肿块，初起隐痛，微胀，微热，皮色暗褐、青紫。其辨证是<br />A 郁结肿痛<br />B 瘀血肿痛<br />C  痰肿痛<br />D 湿肿痛<br />E 气肿痛<br />,B,本题所述与B的病变过程符合，故其辨证选B.而郁结肿痛坚硬如石；痰肿如馒或硬如结核，不红不热；湿肿皮肉重垂胀急，深按如烂棉不起；气肿皮紧内软，不红不热，随喜怒消长。故A、C、D、E肿痛特点与题干所述不符。
14,患者，女，72岁。患脑疽（头项后有头疽）4周，疮腐已净，疮面红活鲜润，并见唇色滋润，饮食知味，大便和润。其预后属于<br />A 心善<br />B 肝善<br />C 脾善<br />D 肺善<br />E 肾善<br />,C,本题所述与“五善”中的脾善有关，标准答案为C.因脾主运化为后天之本，其华在唇，脾气健运则饮食如常，大便和润，唇色滋润，气血旺盛；疮面肉芽组织生长良好，则红活鲜润。而A、B、D、E则与题干内容无关，均非正确答案。
15,患者，男，30岁。右手掌红肿热痛，整个手掌肿胀高突，掌心失去正常的凹陷，手背肿势明显，疼痛剧烈，红肿蔓延到手臂，伴发热头痛。其诊断是<br />A 蛇头疔<br />B 蛇眼疔<br />C 蛇肚疔<br />D 托盘疔<br />E 红丝疔<br />,D,本题所述重点在于发病部位，根据其发生的部位在手掌，且掌心失去正常凹陷，故诊断取D.而A、B、C、E发病的部位以手指末端或四肢为主，不符合题干给予的条件，故均非正确答案。
16,患者，女，38岁。突然恶寒发热，小腿皮肤红赤，灼热肿胀，迅速扩大，鲜红成片，稍高起皮肤，界线清楚。其诊断是<br />A 发<br />B 痈<br />C 丹毒<br />D 有头疽<br />E  疖<br />,C,本题所述症状与丹毒相符，故正确答案为C.丹毒病变部位在皮肤，界限清楚，很少化脓。而A、B、D、E病变部位在皮肉之间，为化脓性疾病，病变部位界限不清楚。由此确定A、B、D、E与题干所述不符，均非正确答案。
17,患者，男，56岁。颈后部肿块，红肿热痛，上有多个脓头，溃破后形似蜂窝，腐肉阻塞，脓液积蓄难出，肿痛难消。外治应首选<br />A 八二丹、金黄膏<br />B 玉露散箍围<br />C 垫棉法<br />D 生肌散、白玉膏<br />E 切开引流术<br />,E,本题所述重点在腐肉阻塞，积脓难出，本着急治其标的原则，应采用E法治疗，以迅速使引流畅通，肿痛快消。而A、B、C、D适用范围与本题干所述不符，均不作为首选。
18,患者，男，24岁。颈部瘰疬溃口不愈，脓水清稀，夹有败絮状物，窦道形成，久治不愈。外治应首选<br />A 冲和膏<br />B 黑退消<br />C 阳和解凝膏<br />D 千金散药线<br />E 九一丹<br />,D,瘰疬破溃不愈或有窦道形成必要顽肉死腐不脱，而千金散药线具有祛腐生肌，蚀恶肉，治疗恶疮顽肉死腐不脱的功效，标准答案为D.而冲和膏功能疏风消肿，活血祛寒，主治疮疡阴阳不和，冷热相凝者；黑退消功能行气活血，祛风散寒，消肿破坚，舒筋活血，用于疮疡阴证未溃者；阳和解凝膏功能温经散寒，行气活血，化痰通络，主治疮疡阴证，乳癖等；九一丹虽具提脓祛腐作用，主治溃疡瘘管流脓未尽，但使用不便，故A、B、C、E不具有治疗本病的功效或使用不便，因而均不作为首选药物。
19,患者，女，25岁。产后乳房肿块疼痛，排乳不畅，皮色正常，局部发热，压痛，无应指感，伴发热恶寒。内治应首选<br />A 瓜萎牛蒡汤<br />B 牛蒡解肌汤<br />C 黄连解毒汤<br />D 柴胡清肝汤<br />E 五味消毒饮<br />,A,本题所述为乳痈初起，治宜疏肝清热，通乳消肿为主，故A为首选。而B功能疏风清热，化痰消肿，主治头面颈项疮疡，风火痰热所致者；C能清热解毒，主治疮疡阳证、烧伤及急腹症里热者；D能清肝解郁，主治痈疽疮疡由肝火而成者；E能清热解毒，主治颜面头项疖肿，由此看出，B、C、D、E主治与本题病证不符，故不作为首选。脱疽发生的主要病因及病理演变过程，故A为正确答案。而B、C、D、E叙述均不全面或不是主要的病因病理，故均非正确答案。
20,患者，男，31岁。颈项部皮肤增厚，干燥，瘙痒较剧，情绪波动时，瘙痒随之加剧，部分皮肤因反复搔抓形成苔藓样变化。其诊断是<br />A 接触性皮炎<br />B 牛皮癣<br />C 白疕<br />D 慢性湿疮<br />E 紫白癜风<br />,B,根据本题表述的部位、症状和局部皮肤的病理变化，符合牛皮癣的诊断，故正确答案为B.而A应有接触致病史；C局部皮肤有白色鳞屑；D发病部位多在肢体屈侧，且多有对称性，有复发史；E多发胸背、颈侧、肩胛，且无苔癣样改变。
21,患者，女，21岁。因喉炎而服用磺胺药物，继见皮肤红斑及血疱，口腔、阴部黏膜糜烂，伴有口干、便秘、溲赤、舌红苔薄、脉细数。诊断为固定性红斑型药疹，内治应首选<br />A 消风散合黄连解毒汤<br />B 萆薢渗湿汤合黄连解毒汤<br />C 犀角地黄汤合黄连解毒汤<br />D 清营汤<br />E 普济消毒饮<br />,C,根据本题表述的症状，病变部位应考虑血热证，故内治应首选C.A适用病变部位在上，风热毒邪致病的病证；B适用于湿热毒邪所致病证；D适用于火毒之邪所致病证；E适用于风热毒邪所致的疮疡病证，均非题干病证所宜。
22,患者，女，44岁。右足第3及第4趾缝间潮湿，糜烂，覆以白皮，渗液较多，伴有剧烈瘙痒。诊断为糜烂型脚湿气，外治应首选<br />A 一号癣药水<br />B 复方土槿皮酊<br />C 青黛膏<br />D 雄黄膏<br />E 红油膏<br />,D,根据疾病的诊断和辨证分型，治疗应首选D.而A、B、C适用于脚湿气辨证分型中脱屑型和水疱型；E适用于祛腐生肌疮疡病证，均非所宜，故不首选。
23,患儿，男，9岁。头皮部初起丘疹色红，灰白色鳞屑成斑，毛发干枯，容易折断，易于拔落而不疼痛，已有年余，自觉瘙痒。其诊断是<br />A 肥疮<br />B 牛皮癣<br />C 白秃疮<br />D 白疕<br />E 圆癣<br />,C,根据本题表述发病的部位、症状、病史的特点，符合白秃疮的诊断，故正确答案为C.而A虽发病部位相同，但应有典型黄癣痂和特殊的鼠尿臭味，愈后有疤痕，毛发永久脱落；B病变部位在项部；C除头部外，在四肢、躯干也有分布；E病变多生在面、颈、躯干、四肢或外阴等处，故均非该病的诊断。
24,患者，男，78岁。患背部有头疽月余，局部疮形平塌，根盘散漫，疮色紫滞，溃后脓水稀少，伴有唇燥口干，便艰溲短，舌质红，脉细数。内治应首选<br />A 仙方活命饮<br />B 竹叶黄芪汤<br />C 托里消毒散<br />D 知柏地黄汤<br />E 清骨散<br />,B,据本题表述的症状应辨证为有头疽阴虚火毒炽盛证，治宜滋阴生津清热，故选B.而A适用于热毒蕴结、气滞血瘀证；C适用于气血不足，脓毒不易外达者；D适用于肾阴不足、虚火旺盛者；E适用于阴虚骨蒸潮热者，故均不能首选。
25,患者，女，42岁。乳头溢出血性液体1周，同时伴有急躁易怒，胸胁胀痛，口苦咽干，舌红苔黄，脉弦数。其证候是<br />A 阴虚火旺<br />B 肝郁脾虚<br />C 肝郁火旺<br />D 脾虚失摄<br />E  气阴两虚<br />,C,从本题表述的症状来看明显系因肝郁火旺所致，故标准答案为C.A、B、D、E均不能全面准确的反映症状的本质。
26,患者，女，50岁，未婚。右乳内上方可及2cm×2cm×2cm肿物，无疼痛，质地韧，不光滑，界限不清，基底不粘连，推之可移动。应首先考虑的是<br />A 乳癖<br />B 乳疬<br />C 乳痨<br />D 乳岩<br />E 乳腺增生病<br />,D,本题表述的年龄、婚孕史及局部触诊情况均应首先考虑乳岩，故选D.而A发病年龄多在20～25岁的青年女性；B多发生在男女儿童及老年男性患者；C多发生于20～40岁已婚育女性；E多发生于30～40岁妇女，且肿块在月经前后有变化。
27,患者，女，28岁，已婚。颈前肿物10余年，渐渐增大，边缘不清，皮色如常，无疼痛，可触及肿物表面结节，随吞咽上下移动。其诊断是<br />A 肉瘿<br />B 石瘿<br />C 瘿痈<br />D 气瘿<br />E 血瘿<br />,A,
28,患者，男，36岁。手术后1周突然出现右下肢疼痛肿胀，皮肤色泽发绀，皮温增高，浅静脉怒张，大腿内侧有明显压痛，并伴有低热。应首先考虑的是<br />A 脱疽<br />B 血栓性浅静脉炎<br />C 血栓性深静脉炎<br />D 动脉硬化闭塞症<br />E 糖尿病坏疽<br />,C,本题叙述病史重要点在于术后1周而出现的肿胀疼痛等症状，符合C致病的因素与C病后所出现的对应症状。而A虽多发生于40岁以下男性，但多无手术等诱发因素；B虽也可因手术针毒感染所致，但局部多呈条索状改变，不像深静脉整个下肢肿胀疼痛；D则多发生于老年人；E应有糖尿病史。
29,患者，男，18岁。左下肢被沸水烫伤，局部疼痛剧烈，遍布水疱，有部分破裂，可见基底部呈均匀红色。据此，确定其烧烫伤的深度是<br />A 轻度<br />B I度<br />C 浅Ⅱ度<br />D 深Ⅱ度<br />E  Ⅲ度<br />,C,本题所述与浅Ⅱ度烧伤诊断际准符合，故C为正确答案。而A是对伤情判断的标准；B、D、E的标准与试题所述不符。
30,.患者，男，72岁。1个月前右胁肋处曾患集簇水疱，排列成带状，近1周已消退，但皮肤仍刺痛，舌苔薄白，脉弦数。内治应首选<br />A 龙胆泻肝汤加减<br />B 　逍遥散加减<br />C  知柏地黄丸加减<br />D 萆薢渗湿汤加减<br />E  茵陈蒿汤加减<br />,B,本题所述为蛇串疮。现皮疹已退，仍有疼痛，舌苔脉象符合肝气郁结，气血淤滞，故应首选B以疏肝理气，活血止痛。而A、C、D、E均无此作用。
31,.患者，男，36岁。项后及上眼睑皮肤瘙痒已有3年，皮损呈增厚、干燥、席纹状，稍有脱屑，自觉阵发性奇痒，入夜尤甚。其诊断是<br />A 白疕<br />B  白屑风<br />C  牛皮癣<br />D 圆癣<br />E 紫白癜风<br />,C,本题所述发病部位、皮肤损害特点、瘙痒程度及时间均与牛皮癣相符，故C为正确答案。而白疕有遗传性，发病有季节性，部位呈多样性而不像牛皮癣只局限于项部，通常分为寻常型、关节型、红皮病型、脓疱型，脱屑较牛皮癣为重；B病变部位主要在头面眉弓、鼻唇沟、耳前后、项后、背部、腋窝等处，干性者有粉末状脱屑，湿性者有黄色结痂，并有特殊臭味；D病损多为圆形，好发于面部、项、躯干、四肢、会阴等处；E病变皮损色泽紫或白，多有传染性，故A、B、D、E均非正确诊断。
32,患者，男，21岁。肛门部肿胀，疼痛，伴异物感1天。查肛缘3点处可见2cm×2cm×3cm隆起，表面紫暗，质韧，有压痛，无波动感。其诊断是<br />A 内痔脱出嵌顿<br />B  直肠息肉<br />C 结缔组织性外痔<br />D 炎性外痔<br />E 血栓性外痔<br />,E,血栓性外痔好发于截石位肛门缘3或9点处，表面紫暗，界限清楚，有压痛，无波动感，题干所述与之标准相符，故E为正确答案。而A、B、C、D无论病变部位、外在表现均与之不同，故均非正确答案A　金黄膏
1,B 青黛膏<br />C 红油膏<br />D 白玉膏<br />E 冲和膏<br />患者小腿部红肿疼痛，外治应首选<br />A  B  C  D  E<br />,A,
2,患者小腿部红肿瘙痒，外治应首选<br />A  B  C  D  E<br />,B,1题：A，本题表述为阳证，系因火热湿毒郁结局部，造成气血淤滞的病理变化，故而红肿疼痛。金黄膏功能清热除湿，散瘀化痰，止痛消肿，为治疗疮疡阳证外治的首选方剂，故标准答案为A.2题：B，本题表述的症状亦为阳证，主要以湿热蕴结为主。青黛膏功能收湿止痒，清热解毒，可用于皮肤焮肿痒痛，故为外治首选方。而C主祛腐生肌；D主润肤生肌；E主半阴半阳之证，均非首选方剂。A　道遥萎贝散
3,B 二仙汤<br />C 右归丸<br />D 神效瓜萎散合开郁散<br />E 瓜萎牛蒡汤<br />乳腺增生病冲任失调证，内治应首选<br />A  B  C  D  E<br />,B,
4,乳岩情志郁结证，内治应首选<br />A  B  C  D  E<br />,D,3题：B，二仙汤功能调摄冲任，主治冲任不调而产生的多种病证，故为首选方剂。4题：D，神效瓜蒌散合开郁散功能疏肝解郁，化痰散结，活血化瘀，理气止痛，适用于因情志郁结而产生的乳岩，故为首选。而A能疏肝理气、化痰散结，但理气止痛不足；C能补益肾阳；E能疏肝理气、清热解毒，均非本组题目所宜，故不首选。
5,A 推疣法<br />B 浸渍法<br />C 针挑法<br />D 挖除法<br />E 结扎法<br />寻常疣的外治，应选用<br />A  B  C  D  E<br />,A,
6,.传染性软疣的外治，应选用<br />A  B  C  D  E<br />,C,5题：A，寻常疣为隆起性赘生物，好发于手背、手指和头面部，故选用A法治疗。6题：C，传染性软疣为半球形丘疹，米粒到黄豆大小，具有传染性，因病变浅表，故适用于C法治疗。而B适用于疮疡、湿疹；D适用于掌跖疣；E适用于丝状疣，均非本组题目适应证，故不选用。A　独活寄生汤B　桃红四物汤C　顾步汤D　人参养荣汤E　附桂八味丸
7,治疗脱疽寒湿证，应首选<br />A  B  C  D  E<br />,A,
8,治疗脱疽热毒证，应首选<br />A  B  C  D  E<br />,C,7题：A，独活寄生汤主治因风、寒、湿引起的经脉闭阻、脉络不畅之病证，故为首选。8题：C，顾步汤主治因热毒蕴结而引起的脉络不畅，故为首选。而B适用于脱疽血瘀之证；D适用于脱疽气血两虚之证；E适用于脱疽肾阳不足之证，均非题干要求，故不首选。
