id,front,back,detail
94,患者心悸，气短，劳则尤甚，神疲体倦，自汗。治疗应首选<br />A 补肺汤<br />B 七福饮<br />C 加味四君子汤<br />D 大补元煎<br />E 金匮肾气丸<br />,B,[解析] 本题考查心气虚证(虚劳)，用七福饮。
95,患者起病急骤，腹痛剧烈，大便频频，痢下鲜紫脓血，伴有壮热口渴，头痛烦躁，恶心呕吐，舌红绛，苔黄燥，脉滑数。治疗应首选<br />A 芍药汤<br />B 白头翁汤合芍药汤<br />C 藿香正气丸<br />D 连理汤<br />E 黄连阿胶汤<br />,B,[解析] 本题考查疫毒痢(痢疾)，用白头翁汤。
96,患者肢体关节疼痛，痛势较剧，部位固定，遇寒加重，得热痛缓，局部皮肤有寒凉感。舌淡苔白，脉弦紧。治疗应首选<br />A 防风汤<br />B 乌头汤<br />C 薏苡仁汤<br />D 双合汤<br />E 补血荣筋丸<br />,B,[解析] 本题考查痛痹(痹证)，用乌头汤。
97,患者脘腹痞塞不舒，胸膈满闷，头晕目眩，身重困倦，呕恶纳呆，口淡不渴，舌苔白厚腻，脉沉滑。治疗应首选<br />A 保和丸<br />B 泻心汤<br />C 二陈平胃汤<br />D 越鞠丸<br />E 补中益气汤<br />,C,[解析] 本题考查痰湿中阻证(痞满)，用二陈平胃汤。
98,患者以胃脘痞塞，满闷不舒为主，按之柔软，压之不痛，望无胀形。发病缓慢，时轻时重，反复发作，病程漫长。多因饮食、情志、起居、寒温等因素诱发。其诊断是<br />A 胃痛<br />B 鼓胀<br />C 痞满<br />D 胸痹<br />E 结胸<br />,C,[解析] 痞满的特点是胃脘痞塞，满闷不舒，按之柔软，压之不痛，望无胀形，胃痛以胃中疼痛为主，可有压鼓胀以腹部外形胀大如鼓为特点。胸痹疼痛部位住在心胸，以胸闷、胸痛、心悸气短为主症。结胸病位在胸不在胃。
99,患者小便频数短涩，灼热刺痛，尿中挟沙石，排尿时突然中断，尿道窘迫疼痛，尿中带血。治疗应首选<br />A 八正散<br />B 石韦散<br />C 小蓟饮子<br />D 沉香散<br />E 无比山药丸<br />,B,[解析] 本题考查石淋(淋证)，用石韦散。
100,患者，女，45 岁。性情急躁易怒，胸胁胀满，口苦而干，头痛，目赤，耳鸣，大便秘结，舌红苔黄，脉弦数。治疗应首选<br />A 紫胡疏肝散<br />B 丹栀逍遥散<br />C 半夏厚朴汤<br />D 甘麦大枣汤<br />E 天王补心丹<br />,B,[解析] 本题考查气郁化火证(郁证)，用丹栀逍遥散。
101,患者，男，48 岁。头胀痛近2 年，时作时止，伴目眩易怒，面赤口苦，舌红苔黄，脉弦数。治疗除取主穴外，还应选用的穴位是<br />A 头维、内庭、三阴交<br />B 血海、风池、足三里<br />C 风池、列缺、太阳<br />D 太溪、侠溪、太冲<br />E 丰隆、太阳、风门<br />,D,[解析] 肝阳上亢头痛，治疗除取主穴外，还应选用的穴位是太溪、侠溪、太冲。
102,患者，男，50 岁。腰部疼痛10 余年，有劳伤史，久坐加重，病处固定不移。治疗除取主穴外，还应选用的穴位是<br />A 膏盲<br />B 膈俞<br />C 志室<br />D 腰阳关<br />E 环跳<br />,B,[解析] 瘀血腰痛，治疗除取主穴外，还应选用的穴位是膈俞。
103,患者，男，62 岁。外出散步时，突然昏仆不省人事，伴口噤不开，牙关紧闭，肢体强痉，治疗应首选<br />A 督脉、任脉经穴<br />B 督脉、足太阳经穴<br />C 督脉、手厥阴经穴<br />D 任脉、手厥阴经穴<br />E 任脉、足太阳经穴<br />,C,[解析] 晕厥，治法苏厥醒神，以督脉、手厥阴经穴为主。主穴：水沟、中冲、涌泉、足三里。
104,患者，女，21 岁。食鱼虾后皮肤出现片状风团，瘙痒异常。治疗取神阙穴，所用的方法是<br />A 针刺<br />B 隔盐灸<br />C 拔罐<br />D 隔姜灸<br />E 艾条灸<br />,C,[解析] 瘾疹，可用拔罐法治疗，在神阙穴拔火罐，留罐5分钟，取下再拔鹾留5分钟，如此反复拔3次，连续7天为1个疗程。
105,患者，女，41 岁。精神抑郁善忧，情绪不宁，伴胸胁胀满，脘闷嗳气，不思饮食，大便不调，脉弦。治疗除取主穴外，还应选用的穴位是<br />A 曲泉、膻中、期门<br />B 行间、侠溪、外关<br />C 通里、心俞、三阴交、太溪<br />D 太溪、三阴交、肝俞、肾俞<br />E 心俞、脾俞、足三里、三阴交<br />,A,[解析] 郁证肝气郁结，治疗除取主穴外，还应选用的穴位有曲泉、膻中、期门。
106,患者，女，35 岁。胃脘部隐痛，痛处喜按，空腹痛甚，纳后痛减，伴胃脘灼热，似饥而不欲食，咽干口燥，大便干结，舌红少津，脉弦细。治疗应首选<br />A 内关、天枢、中脘、膈俞<br />B 内关、足三里、中脘、胃俞<br />C 内关、天枢、中脘、太冲<br />D 内关、足三里、中脘、下脘、梁门<br />E 足三里、中脘、内关、三阴交、内庭<br />,E,[解析] 胃阴不足证胃痛，主穴选足三里、中脘、内关，胃阴不足者加三阴交、内庭。
107,患者，男，45 岁。大便秘结不通，排便艰难，伴腹胀痛，身热，口干口臭，喜冷饮，舌红，苔黄，脉滑数。治疗除取主穴外，还应选用的穴位是<br />A 足三里、三阴交<br />B 中脘、太冲<br />C 神阙、关元<br />D 合谷、曲池<br />E 气海、脾俞<br />,D,[解析] 热秘，治疗除取主穴外，还应选用的穴位是合谷、曲池。
108,患者，男，45 岁。关节肌肉疼痛，屈伸不利，疼痛较剧，痛有定处，遇寒痛增，得热痛减，局部皮色不红，触之不热，舌苔薄白，脉弦紧。治疗除选用阿是穴、局部经穴外，还应选用的穴位是<br />A 肾俞、关元<br />B 阴陵泉、足三里<br />C 大椎、曲池<br />D 膈俞、关元<br />E 膈俞、血海<br />,A,[解析] 痛痹，治疗除选用阿是穴、局部经穴外，还应选用的六位是肾俞、关元。寒邪偏盛为痛痹，取肾俞、关元，益火之源，振奋阳气而祛寒邪。
109,患者，女，22 岁。月经不调，常提前7 天以上，甚至10 余日一行。治疗应首选<br />A 足三里、脾俞、太冲<br />B 命门、三阴交、足三里<br />C 关元、三阴交、血海<br />D 气海、三阴交、归来<br />E 关元、三阴交、肝俞<br />,C,[解析] 关元是调理冲任要穴，血海调理血分，三阴交是调经要穴。
110,患者，女，45 岁。2 天前感觉胁肋部皮肤灼热疼痛，皮色发红，继则出现簇集性粟粒状大小丘状疱疹，呈带状排列，兼见口苦，心烦，易怒，脉弦数。治疗除取主穴外，还应选用的穴位是<br />A 大椎、曲池、合谷<br />B 行间、大敦、阳陵泉<br />C 血海、隐白、内庭<br />D 足三里、阴陵泉、阳陵泉<br />E 内庭、曲池、太白<br />,B,[解析] 蛇串疮肝胆火盛，治疗除取主穴外，还应选用的穴位是行间、大敦、阳陵泉。
111,患者，男，24 岁。颈项强痛，活动受限，头向患侧倾斜，项背牵拉痛，颈项部压痛明显，兼见恶风畏寒。治疗除取主穴外，还应选用的穴位是<br />A 内关、外关<br />B 肩井、后溪<br />C 风池、合谷<br />D 血海、阴陵泉<br />E 肾俞、关元<br />,C,[解析] 风寒袭络，治疗除取主穴外，还应选用的穴位是风池、合谷。
112,患者，男，32 岁。恶寒发热2 天，伴咽喉肿痛，口渴，舌苔薄黄。治疗除取主穴外，还应选用的穴位是<br />A 风门、肺俞<br />B 外关、身柱<br />C 曲池、中府<br />D 阴陵泉、委中、中冲<br />E 曲池、尺泽、鱼际<br />,E,[解析] 风热感胃，治疗除取主穴外，还应选用的穴位是曲池、尺泽、鱼际。
113,患者，男，20 岁。昨日起大便泄泻，发病势急，一日5 次，小便减少。治疗应首选<br />A 上巨虚、太溪、肾俞、命门<br />B 足三里、公孙、脾俞、太白<br />C 关元、天枢、足三里、冲阳<br />D 天枢、上巨虚、阴陵泉、水分<br />E 内庭、上巨虚、神阙、中脘<br />,D,[解析] 急性泄泻，主穴为天枢、上巨虚、阴陵泉、水分。
114,患者，男，66 岁。小便滴沥不爽，排出无力，甚则点滴不通，精神疲惫，兼见面色白，腰膝酸软，畏寒乏力，舌质淡，脉沉细而弱。治疗除取主穴外，还应选用的是<br />A 太溪、复溜<br />B 曲骨、委阳<br />C 太冲、大敦<br />D 中极、膀胱俞<br />E 血海、三阴交<br />,A,[解析] 癃闭肾气亏虚，治疗除取主穴外，还应选用的是太溪、复溜。
115,患儿，男，7 岁。睡中遗尿，白天小便频而量少，劳累后遗尿加重，面白气短，食欲不振，大便易溏，舌淡苔白，脉细无力。治疗除取主穴外，还应选用的是<br />A 神门、阴陵泉、胃俞<br />B 气海、肺俞、足三里<br />C 次髎、水道、三阴交<br />D 百会、神门、内关<br />E 关元俞、肾俞、关元<br />,B,[解析] 遗尿肺脾气虚，治疗除取主穴外，还应选用的是气海、肺俞、足三里。
116,患者，女，64 岁。耳中如蝉鸣4 年，时作时止，劳累则加剧，按之鸣声减弱。治疗应首选<br />A 太阳、听会、角孙<br />B 丘墟、足窍阴、外关<br />C 太阳、听会、合谷<br />D 听会、侠溪、中渚<br />E 太溪、照海、听宫<br />,E,[解析] 耳鸣虚证首先听宫、翳风、太溪、肾俞。太溪、照海补益肾精、肾气。听宫为局部取穴，可疏通耳部经络之气。
117,患者，女，32 岁。行经后小腹部绵绵作痛，喜按，月经色淡，量少。治疗应首选<br />A 三阴交、中极、次谬<br />B 足三里、太冲、中极<br />C 丰隆、天枢、气穴<br />D 阴陵泉、中极、阳陵泉<br />E 三阴交、足三里、气海<br />,E,[解析] 痛经虚证，首选主穴为：三阴交、足三里、关元。气血虚弱配气海、脾俞。
118,患者，男，31 岁。目赤肿痛，羞明，流泪，伴头痛发热，脉浮数。治疗除取主穴外，还应选用的是<br />A 太渊、风池<br />B 上星、少商<br />C 行间、侠溪<br />D 太溪、鱼腰<br />E 外关、四白<br />,B,[解析] 风热证，治疗除取主穴外，还应选用的是上星、少商。答题说明
119,A.射干麻黄汤<br />B.三子养亲汤<br />C.定喘汤<br />D.厚朴麻黄汤<br />E.麻杏石甘汤<br />治疗哮病寒包热哮证，应首选<br />A  B  C  D  E<br />,D,
120,治疗喘证表寒肺热证，应首选<br />A  B  C  D  E<br />,E,[解析] 寒包热哮证表现为：喉中哮鸣有声，胸膈烦闷，呼吸急促，喘咳气逆，咳痰不爽，痰黏色黄，或黄白相兼，烦躁，发热，恶寒，无汗，身痛，口干欲饮，大便偏干，舌苔白腻，舌尖边红，脉弦紧。证机概要：痰热壅肺，复感风寒，客寒包火，肺失宣降。治法：解表散寒，清化痰热，方用小青龙加石膏汤或厚朴麻黄汤加减。喘证表寒肺热证表现为：喘逆上气，胸胀或痛，息粗，鼻翼煽动，咳而不爽，吐痰稠黏，伴形寒，身热，烦闷，身痛，有汗或无汗，口渴，苔薄白或罩黄，舌边红，脉浮数或滑。证机概要：寒邪束表，热郁于肺，肺气上逆。治法：解表清里，化痰平喘。方用麻杏石甘汤加减。
121,A.七福饮<br />B.还少丹<br />C.转呆丹<br />D.知柏地黄丸<br />E.河车大造丸<br />治疗痴呆髓海不足证，应首选七福饮<br />A  B  C  D  E<br />,A,
122,治疗痴呆脾肾两虚证，应首选<br />A  B  C  D  E<br />,B,[解析] 痴呆髓海不足用七福饮补肾益髓。痴呆脾肾两虚证治宜补肾健脾、益气生精，方用还少丹加减。
123,A.气厥实证<br />B.气厥虚证<br />C.血厥实证<br />D.血厥虚证<br />E.痰厥<br />患者突然昏倒，不知人事，呼吸气粗，口噤握拳，舌苔薄白，脉伏。其证候是<br />A  B  C  D  E<br />,A,
124,患者突然眩晕昏仆，面色苍白，呼吸微弱，汗出肢冷，舌淡，脉沉细微。其证候是<br />A  B  C  D  E<br />,B,[解析] 气厥实证表现为：由情志异常、精神刺激而发作，突然昏倒，不知人事，或四肢厥冷，呼吸气粗，口噤握拳，舌苔薄白，脉伏或沉弦。证机概要：肝郁不舒，气机上逆，壅阻心胸，内闭神机。气厥虚证表现为：发病前有明显的情绪紧张、恐惧、疼痛或站立过久等诱发因素，发作时眩晕昏仆，面色苍白，呼吸微弱，汗出肢冷，舌淡，脉沉细微。
125,A.枳实导滞丸<br />B.保和丸<br />C.越鞠丸合枳术丸<br />D.二陈平胃散<br />E.香砂六君子汤<br />治疗痞满饮食内停证，应首选<br />A  B  C  D  E<br />,B,
126,治疗痞满肝胃不和证，应首选<br />A  B  C  D  E<br />,C,[解析] 痞满饮食内停证表现为：脘腹痞闷而胀，进食尤甚，拒按，嗳腐吞酸，恶食呕吐，或大便不调，矢气频作，味臭如败卵，舌苔厚腻，脉滑。证机概要：饮食停滞，胃腑失和，气机壅塞。治法：消食和胃，行气消痞。方用保和丸加减。痞满肝胃不和证老版大纲方用越鞠丸合积求丸，新版用柴胡疏肝散，气郁明显用五磨饮子，兼脾虚加用枳术丸。
127,A.逍遥散<br />B.六磨汤<br />C.柴胡疏肝散合失笑散<br />D.膈下逐瘀汤合六君子汤<br />E.八珍汤合化积丸<br />患者腹胀，腹部时有条索状物聚起，按之胀痛更甚，便秘，纳呆，舌苔腻，脉弦滑。治疗应首选<br />A  B  C  D  E<br />,B,
128,患者腹部积块明显，质地较硬，固定不移，刺痛，形体消瘦，纳谷减少，面色晦暗黧黑，舌质紫，脉细涩。治疗应首选<br />A  B  C  D  E<br />,D,[解析] 本题考查食滞痰阻证(聚证)，用六磨汤。本题考查瘀血内结证(积证)，用膈下逐瘀汤合六君子汤。
129,A.头后部<br />B.前额部<br />C.眉棱骨<br />D.巅顶部<br />E.头之两侧<br />太阳头痛的部位在<br />A  B  C  D  E<br />,A,
130,厥阴头痛的部位在<br />A  B  C  D  E<br />,D,[解析] 太阳头痛，多在头后部，下连于项。阳明头痛，多在前额部及眉棱骨等处。少阳头痛，多在头之两侧，并连及于耳。厥阴头痛，在巅顶部，或连目系。
131,A.羌活胜湿汤<br />B.葛根汤<br />C.栝蒌桂枝汤<br />D.羚角钩藤汤<br />E.大定风珠<br />治疗痉证邪壅经络证，应首选<br />A  B  C  D  E<br />,A,
132,治疗痉证肝经热盛证，应首选<br />A  B  C  D  E<br />,D,[解析] 痉证邪壅经络证表现为：头痛，项背强直，恶寒发热，无汗或汗出，肢体酸重，甚至口噤不能语，四肢抽搐，舌苔薄白或白腻，脉浮紧。证机概要：风寒湿邪侵于肌表，壅滞经络。治法：祛风散寒，燥湿和营。方用羌活胜湿汤加减。痉证肝经热盛证方选羚角钩藤汤。A，不换金正气散
133,B.芍药汤<br />C.驻车丸<br />D.桃花汤<br />E.连理汤<br />治疗痢疾之休息痢，应首选<br />A  B  C  D  E<br />,E,
134,治疗痢疾之湿热痢，应首选<br />A  B  C  D  E<br />,B,[解析] 休息痢表现为：下痢时发时止，迁延不愈，常因饮食不当、受凉、劳累而发，发时大便次数增多，夹有赤白黏冻，腹胀食少，倦怠嗜卧，舌质淡苔腻，脉濡软或虚数。证机概要：病久正伤，邪恋肠腑，传导不利。治法：温中清肠，凋气化滞。方用连理汤加减。湿热痢表现为：腹部疼痛，里急后重，痢下赤白脓血，黏稠如胶冻，腥臭，肛门灼热，小便短赤，舌苔黄腻，脉滑数。证机概要：湿热蕴结，熏灼肠道，气血壅滞。治法：清肠化湿，调气和血。方用芍药汤加减。
135,A.藿香正气散<br />B.不换金正气散<br />C.葛根芩连汤<br />D.白头翁汤<br />E.芍药汤<br />患者泄泻腹痛，泻下急迫，粪色黄褐，气味臭秽，肛门灼热，烦热口渴，舌质红，苔黄腻，脉滑数。治疗应首选<br />A  B  C  D  E<br />,C,
136,患者腹痛拘急，痢下赤白黏冻，白多赤少，里急后重，脘腹胀满，舌苔白腻，脉濡缓。治疗应首选<br />A  B  C  D  E<br />,B,[解析] 本题考查湿热伤中证(泄泻)，用葛根芩连汤。本题考查寒湿痢(痢疾)，用不换金正气散。
137,A.气机阻滞，瘀血内结<br />B.肝脾肾受损，气滞血结，水停腹中<br />C.脾肺肾功能失调，水潴体内<br />D.心肝脾功能失常，水结腹内<br />E.肝脾肾受损，血郁脾内<br />积聚的病机主要是<br />A  B  C  D  E<br />,A,
138,鼓胀的病机主要是<br />A  B  C  D  E<br />,B,[解析] 积聚的病机主要是气机阻滞，瘀血内结。鼓胀的病机主要是肝脾肾受损，气滞血结，水停腹中。
139,A.0.5 寸<br />B.1.5 寸<br />C.2 寸<br />D.4 寸<br />E.6 寸<br />足太阴脾经在胸部的循行为旁开前正中线<br />A  B  C  D  E<br />,E,
140,足少阴肾经在胸部的循行为旁开前正中线<br />A  B  C  D  E<br />,C,[解析] 足少阴肾经在胸部的循行为旁开前正中线2寸，在腹部的循行为旁开前正中线0.5寸。
141,A.当翳风与风池穴连线的中点<br />B.乳突前下方与下颌角之间的凹陷中<br />C.胸锁乳突肌与斜方肌上端之间的凹陷中<br />D.后发际正中直上0.5 寸，旁开1.3 寸，当斜方肌外缘凹陷中<br />E.耳后，乳突后下凹陷处<br />安眠穴位于<br />A  B  C  D  E<br />,A,
142,天柱穴位于<br />A  B  C  D  E<br />,D,[解析] 安眠穴在项部，当翳风穴与风池穴线的中点。天柱穴位于后发际正中直上0.5寸(哑门穴)，旁开1.3寸，当斜方肌外缘凹陷中。
143,A.大杼<br />B.绝骨<br />C.太渊<br />D.膈俞<br />E.膻中<br />骨会是<br />A  B  C  D  E<br />,A,
144,脉会是<br />A  B  C  D  E<br />,C,[解析] 骨会大抒，筋会阳陵泉，气会膻中，血会膈俞，脉会太渊，髓会绝骨，脏会章门，腑会中脘。
145,A.上脘、中脘、下脘<br />B.上脘、天枢、阴陵泉<br />C.内关、阳陵泉、上脘<br />D.内关、足三里、中脘<br />E.上巨虚、内关、下脘<br />胃痛的主穴为<br />A  B  C  D  E<br />,D,
146,呕吐的主穴为<br />A  B  C  D  E<br />,D,[解析] 胃痛的主穴为内关、足三里、中脘。呕吐的主穴为内关、足三里、中脘。
147,A.十二经脉<br />B.十五络脉<br />C.十二经别<br />D.十二经筋<br />E.十二皮部<br />经络系统中，具有维持人体正常运动功能的是<br />A  B  C  D  E<br />,D,
148,经络系统中，从十二正经中离入出合的是<br />A  B  C  D  E<br />,C,[解析] 十二经筋具有约束骨骼，屈伸关节，维持人体正常运动功能的作用。
149,A.灯草灸<br />B.隔姜灸<br />C.隔蒜灸<br />D.隔盐灸<br />E.隔泥灸<br />治疗阳气暴脱，可于神阙穴施<br />A  B  C  D  E<br />,D,
150,治疗风寒痹痛常用<br />A  B  C  D  E<br />,B,[解析] 隔盐灸：用干燥的食盐填敷于脐部，或于盐上再置一薄姜片，上置大艾炷施灸。多用于治疗伤寒阴证或吐泻并作、中风脱证等。有回阳、救逆、固脱之力，但须连续施灸，不拘壮数，以期脉起、肢温、证候改善。隔姜灸：是用鲜姜切成直径2～3cm，厚0.2～0.3cm的薄片，中间以针刺数孔，然后将萎片置于应灸的腧穴部位或患处，再将艾炷放在姜片上点燃施灸。当艾炷燃尽，再易炷施灸。灸完所规定的壮数，以使皮肤红润而不起泡为度。常用于因寒而致的呕吐、腹痛以及风寒痹痛等。有温胃止呕，散寒止痛的作用。
